"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ID","Input.sentence1","Input.sentence2","Input.target","Answer.Fluency .label","Approve","Reject"
"366FYU4PTH77I02EIKD1U9JLIVREKH","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:09 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:09 PST 2021","","","3FTF2T8WLT0K5N38PPLJFQ8TAU59WA","AWNR2FOWI73GL","Submitted","Mon Nov 15 11:33:00 PST 2021","Mon Nov 15 11:35:24 PST 2021","Tue Nov 16 11:35:24 PST 2021","","","","144","100% (6/6)","0% (0/0)","0% (0/0)","0","the country lies west of both both the llano and varela rivers and the gulf of mexico.","the country's leading leading award-winning award for innovation, award-winning design, award-winning production,","sentence1","Sentence 1"
"374UMBUHN67ROL8NG2LY5C6EGW5TC9","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:01 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:01 PST 2021","","","3OONKJ5DKE1VO793WN85P2QXVS9BOA","A2MCG5W6LHSRG9","Submitted","Mon Nov 15 11:32:50 PST 2021","Mon Nov 15 11:34:29 PST 2021","Tue Nov 16 11:34:29 PST 2021","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","404","the year it was withdrawn was the 1970 general motors typewriter year.  1942 private.  1943 private.","the year is 2013, and..  the problem with this is the problem with our and i have","sentence1","Sentence 1"
"374UMBUHN67ROL8NG2LY5C6EGW5TC9","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:01 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:01 PST 2021","","","3I0BTBYZAZ36YYAV4UKE7CSGIYB0YO","A2YO837C0O1E91","Submitted","Mon Nov 15 11:32:29 PST 2021","Mon Nov 15 11:32:40 PST 2021","Tue Nov 16 11:32:40 PST 2021","","","","11","100% (1/1)","0% (0/0)","0% (0/0)","404","the year it was withdrawn was the 1970 general motors typewriter year.  1942 private.  1943 private.","the year is 2013, and..  the problem with this is the problem with our and i have","sentence1","Sentence 2"
"374UMBUHN67ROL8NG2LY5C6EGW5TC9","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:01 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:01 PST 2021","","","3RYC5T2D75B0PE2T7K7AEH0RNJ8RPK","AFKZZEURTCR8U","Submitted","Mon Nov 15 11:33:19 PST 2021","Mon Nov 15 11:37:01 PST 2021","Tue Nov 16 11:37:01 PST 2021","","","","222","0% (0/0)","0% (0/0)","0% (0/0)","404","the year it was withdrawn was the 1970 general motors typewriter year.  1942 private.  1943 private.","the year is 2013, and..  the problem with this is the problem with our and i have","sentence1","Sentence 1"
"3SR6AEG6W6BEMFIXC0MYOKV98QSYHC","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:09 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:09 PST 2021","","","3FDJT1UU76QA907FXLPZFZ9W1RD5KJ","A1TARNH07A75CG","Submitted","Mon Nov 15 11:32:25 PST 2021","Mon Nov 15 11:52:11 PST 2021","Tue Nov 16 11:52:11 PST 2021","","","","1186","0% (0/0)","0% (0/0)","0% (0/0)","2","the country has been at the center of the ""tense, high-profile, and often political"" battle","the country boasts top companies like bmw ag,  franz josef porsche ag and siemens [ˈ siemens].  ","sentence2","Sentence 1"
"3SR6AEG6W6BEMFIXC0MYOKV98QSYHC","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:09 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:09 PST 2021","","","31UV0MXWNSUJ35HRXI4N2JUJ9NO5I8","A23KAJRDVCVGOE","Submitted","Mon Nov 15 11:32:25 PST 2021","Mon Nov 15 11:33:31 PST 2021","Tue Nov 16 11:33:31 PST 2021","","","","66","100% (98/98)","0% (0/0)","0% (0/0)","2","the country has been at the center of the ""tense, high-profile, and often political"" battle","the country boasts top companies like bmw ag,  franz josef porsche ag and siemens [ˈ siemens].  ","sentence2","Sentence 1"
"3SR6AEG6W6BEMFIXC0MYOKV98QSYHC","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:09 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:09 PST 2021","","","3VE8AYVF8OFIGWY3U855B6RIVLY8FN","A3GK90X2QOFR53","Submitted","Mon Nov 15 11:33:50 PST 2021","Mon Nov 15 11:45:48 PST 2021","Tue Nov 16 11:45:48 PST 2021","","","","718","0% (0/0)","0% (0/0)","0% (0/0)","2","the country has been at the center of the ""tense, high-profile, and often political"" battle","the country boasts top companies like bmw ag,  franz josef porsche ag and siemens [ˈ siemens].  ","sentence2","Sentence 1"
"3WPCIUYH1BQ1TDE1GYG9PIOW1WHTD9","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:01 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:01 PST 2021","","","3NPI0JQDAQND5TFLB9C5EW19C5GTPD","A207IHY6GERCFO","Submitted","Mon Nov 15 12:16:31 PST 2021","Mon Nov 15 12:46:29 PST 2021","Tue Nov 16 12:46:29 PST 2021","","","","1798","100% (108/108)","0% (0/0)","0% (0/0)","406","the year is 2010, and i am working for the washington, d.c. metro system for the washington","the year of terror (giannini:  le cabinet des evasions du soir) p.","sentence2","Sentence 1"
"3WPCIUYH1BQ1TDE1GYG9PIOW1WHTD9","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:01 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:01 PST 2021","","","3RXPCZQMQRT6JWAD6728EH4MIUR1GU","A3I9FTHSULHPYS","Submitted","Mon Nov 15 11:32:40 PST 2021","Mon Nov 15 11:32:48 PST 2021","Tue Nov 16 11:32:48 PST 2021","","","","8","100% (24/24)","0% (0/0)","0% (0/0)","406","the year is 2010, and i am working for the washington, d.c. metro system for the washington","the year of terror (giannini:  le cabinet des evasions du soir) p.","sentence2","Sentence 1"
"3WPCIUYH1BQ1TDE1GYG9PIOW1WHTD9","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:01 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:01 PST 2021","","","37C0GNLMHHLYEY1JANDH3SS6DDR6DN","A3UUH3632AI3ZX","Submitted","Mon Nov 15 11:32:42 PST 2021","Mon Nov 15 11:33:17 PST 2021","Tue Nov 16 11:33:17 PST 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","406","the year is 2010, and i am working for the washington, d.c. metro system for the washington","the year of terror (giannini:  le cabinet des evasions du soir) p.","sentence2","Sentence 1"
"3WRKFXQBOCPEIATHII4JOWWO837YI5","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:09 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:09 PST 2021","","","32EYX73OY2RDHJAPO664ONNQV00RUG","A1L1S0IAPZB4MO","Submitted","Mon Nov 15 11:33:21 PST 2021","Mon Nov 15 11:44:14 PST 2021","Tue Nov 16 11:44:14 PST 2021","","","","653","0% (0/0)","0% (0/0)","0% (0/0)","4","the country representative is also responsible for identification of nationals having harmonious cultural and geopolitical relations.","the country's best, best gaming gear  the best video cards  the best gaming monitors  ","sentence1","Sentence 1"
"3WRKFXQBOCPEIATHII4JOWWO837YI5","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:09 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:09 PST 2021","","","3X08E93BHX0ZTPM40053XMIEWR466V","A3O1I9MATO3ZZN","Submitted","Mon Nov 15 11:32:38 PST 2021","Mon Nov 15 11:33:07 PST 2021","Tue Nov 16 11:33:07 PST 2021","","","","29","100% (38/38)","0% (0/0)","0% (0/0)","4","the country representative is also responsible for identification of nationals having harmonious cultural and geopolitical relations.","the country's best, best gaming gear  the best video cards  the best gaming monitors  ","sentence1","Sentence 1"
"3WRKFXQBOCPEIATHII4JOWWO837YI5","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:09 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:09 PST 2021","","","3XXU1SWE8OD52GCSOO6Y4QA9F79A0P","AFKZZEURTCR8U","Submitted","Mon Nov 15 11:34:19 PST 2021","Mon Nov 15 11:39:21 PST 2021","Tue Nov 16 11:39:21 PST 2021","","","","302","0% (0/0)","0% (0/0)","0% (0/0)","4","the country representative is also responsible for identification of nationals having harmonious cultural and geopolitical relations.","the country's best, best gaming gear  the best video cards  the best gaming monitors  ","sentence1","Sentence 1"
"3MD8CKRQZ051GK11M5XPS1IRIVHRJ8","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:01 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:01 PST 2021","","","37TRT2X24S9HNWI6GAG0H69BWY0BJS","A13O9NSNA3V5IC","Submitted","Mon Nov 15 11:33:56 PST 2021","Mon Nov 15 11:34:15 PST 2021","Tue Nov 16 11:34:15 PST 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","408","the year 1862,  its premiere.  the year of 1864,  its premiere on mount tartarus.  ","the year is 2012, and a new version of the popular, free, and open-source web browser,","sentence1","Sentence 2"
"3MD8CKRQZ051GK11M5XPS1IRIVHRJ8","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:01 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:01 PST 2021","","","3JAOYWH7VKM4UTR9LBEH6FRDCN0L9S","A23KAJRDVCVGOE","Submitted","Mon Nov 15 11:32:27 PST 2021","Mon Nov 15 11:33:41 PST 2021","Tue Nov 16 11:33:41 PST 2021","","","","74","100% (98/98)","0% (0/0)","0% (0/0)","408","the year 1862,  its premiere.  the year of 1864,  its premiere on mount tartarus.  ","the year is 2012, and a new version of the popular, free, and open-source web browser,","sentence1","Sentence 2"
"3MD8CKRQZ051GK11M5XPS1IRIVHRJ8","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:01 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:01 PST 2021","","","3DH6GAKTY0730JGL8OX6DBV205VZYG","AWNR2FOWI73GL","Submitted","Mon Nov 15 12:34:47 PST 2021","Mon Nov 15 13:32:39 PST 2021","Tue Nov 16 13:32:39 PST 2021","","","","3472","100% (6/6)","0% (0/0)","0% (0/0)","408","the year 1862,  its premiere.  the year of 1864,  its premiere on mount tartarus.  ","the year is 2012, and a new version of the popular, free, and open-source web browser,","sentence1","Sentence 2"
"3ACRLU860OW6PXYKC708V60VV1IEBX","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:01 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:01 PST 2021","","","34Q075JO1ZV98SZSS5D5TPH6BD401S","A1IFIK8J49WBER","Submitted","Mon Nov 15 11:34:17 PST 2021","Mon Nov 15 11:35:53 PST 2021","Tue Nov 16 11:35:53 PST 2021","","","","96","0% (0/0)","0% (0/0)","0% (0/0)","410","the year is 2010, and a new report is out.  the report was released at the international energy","the year 13.  08.  1862,  patterson (78 (killed) ) became assistant solicitor general.  ","sentence2","Sentence 1"
"3ACRLU860OW6PXYKC708V60VV1IEBX","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:01 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:01 PST 2021","","","35GMH2SV3GZTVALN6EAVQAWIYPNEOE","A2YO837C0O1E91","Submitted","Mon Nov 15 11:34:04 PST 2021","Mon Nov 15 11:34:12 PST 2021","Tue Nov 16 11:34:12 PST 2021","","","","8","100% (1/1)","0% (0/0)","0% (0/0)","410","the year is 2010, and a new report is out.  the report was released at the international energy","the year 13.  08.  1862,  patterson (78 (killed) ) became assistant solicitor general.  ","sentence2","Sentence 1"
"3ACRLU860OW6PXYKC708V60VV1IEBX","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:01 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:01 PST 2021","","","3MB8LZR5BHBOBPA0P856WO5TNHEKLN","A3SN3UX4UE9ZIV","Submitted","Mon Nov 15 11:34:18 PST 2021","Mon Nov 15 11:34:24 PST 2021","Tue Nov 16 11:34:24 PST 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","410","the year is 2010, and a new report is out.  the report was released at the international energy","the year 13.  08.  1862,  patterson (78 (killed) ) became assistant solicitor general.  ","sentence2","Sentence 1"
"3DFYDSXB2XITWCTIQZSUXC5BPULJU4","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:09 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:09 PST 2021","","","3LPW2N6LKVKOCWCRRZT1LMIU3IB5UG","A1TW2BZRRS874Z","Submitted","Mon Nov 15 11:32:32 PST 2021","Mon Nov 15 11:35:59 PST 2021","Tue Nov 16 11:35:59 PST 2021","","","","207","0% (0/0)","0% (0/0)","0% (0/0)","6","the country's top ski and snowboard medalist is on a dazzling display of dazzling skills at the pinnacle of","the country receives both a high profile nelson mandela south african police medal and an exceptional international service award.","sentence2","Sentence 2"
"3DFYDSXB2XITWCTIQZSUXC5BPULJU4","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:09 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:09 PST 2021","","","3QXNC7EIPKDRXX2NWISY8VZP9PQ09Z","AA9V4NE8SOA4I","Submitted","Mon Nov 15 12:32:34 PST 2021","Mon Nov 15 13:21:17 PST 2021","Tue Nov 16 13:21:17 PST 2021","","","","2923","100% (43/43)","0% (0/0)","0% (0/0)","6","the country's top ski and snowboard medalist is on a dazzling display of dazzling skills at the pinnacle of","the country receives both a high profile nelson mandela south african police medal and an exceptional international service award.","sentence2","Sentence 2"
"3DFYDSXB2XITWCTIQZSUXC5BPULJU4","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:09 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:09 PST 2021","","","3I02618YA2OS56UABE2FJSNBUICPUM","AEWGY34WUIA32","Submitted","Mon Nov 15 11:33:31 PST 2021","Mon Nov 15 11:34:33 PST 2021","Tue Nov 16 11:34:33 PST 2021","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","6","the country's top ski and snowboard medalist is on a dazzling display of dazzling skills at the pinnacle of","the country receives both a high profile nelson mandela south african police medal and an exceptional international service award.","sentence2","Sentence 1"
"3H781YYV6U06LJS1CTRTV06H18ITE2","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:01 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:01 PST 2021","","","33FBRBDW6QHBDKET36F4306FY858CB","A147F5PJTHOB8A","Submitted","Mon Nov 15 11:32:35 PST 2021","Mon Nov 15 11:33:41 PST 2021","Tue Nov 16 11:33:41 PST 2021","","","","66","100% (30/30)","0% (0/0)","0% (0/0)","412","the year it premiered is unknown,  whether by rubens or by sculptor william h.  wythe.  ","the year is 2010 and the washington wizards' roster is pretty well-stocked:  –","sentence1","Sentence 1"
"3H781YYV6U06LJS1CTRTV06H18ITE2","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:01 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:01 PST 2021","","","34S9DKFK7579JU2250MCIOOTQRMYNX","A28AXX4NCWPH1F","Submitted","Mon Nov 15 11:33:55 PST 2021","Mon Nov 15 11:36:31 PST 2021","Tue Nov 16 11:36:31 PST 2021","","","","156","0% (0/0)","0% (0/0)","0% (0/0)","412","the year it premiered is unknown,  whether by rubens or by sculptor william h.  wythe.  ","the year is 2010 and the washington wizards' roster is pretty well-stocked:  –","sentence1","Sentence 2"
"3H781YYV6U06LJS1CTRTV06H18ITE2","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:32:01 PST 2021","3","BatchId:4604603;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:32:01 PST 2021","","","386CSBG1O14S375OF9J13RZ5WSG6QS","A3588JV6EB95AZ","Submitted","Mon Nov 15 11:33:05 PST 2021","Mon Nov 15 11:33:12 PST 2021","Tue Nov 16 11:33:12 PST 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","412","the year it premiered is unknown,  whether by rubens or by sculptor william h.  wythe.  ","the year is 2010 and the washington wizards' roster is pretty well-stocked:  –","sentence1","Sentence 1"
