"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ID","Input.sentence1","Input.sentence2","Input.target","Answer.Fluency .label","Approve","Reject"
"386T3MLZLODOW9LJ1OHJJF8QTUM08X","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:19 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:19 PST 2021","","","34S6N1K2ZX1X9Z9SJN29JWP1V03HL9","A1YSYI926BBOHW","Submitted","Mon Nov 15 11:07:52 PST 2021","Mon Nov 15 11:08:32 PST 2021","Tue Nov 16 11:08:32 PST 2021","","","","40","100% (202/202)","0% (0/0)","0% (0/0)","402","the year is 2010. the world is a mess.  the","the year. not vulcan. vulcan. not the year.","sentence2","Sentence 1"
"386T3MLZLODOW9LJ1OHJJF8QTUM08X","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:19 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:19 PST 2021","","","36W0OB37HYWHEOQWYOTIRB0ZA9BHZS","A207IHY6GERCFO","Submitted","Mon Nov 15 11:08:01 PST 2021","Mon Nov 15 11:08:28 PST 2021","Tue Nov 16 11:08:28 PST 2021","","","","27","100% (108/108)","0% (0/0)","0% (0/0)","402","the year is 2010. the world is a mess.  the","the year. not vulcan. vulcan. not the year.","sentence2","Sentence 1"
"302OLP89D0PM9P9EA2UHA7GMS7JAC4","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:25 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:25 PST 2021","","","32N49TQG3I0LVHD8RLUNPJ0Z93GAVB","A207IHY6GERCFO","Submitted","Mon Nov 15 11:08:41 PST 2021","Mon Nov 15 11:15:50 PST 2021","Tue Nov 16 11:15:50 PST 2021","","","","429","100% (108/108)","0% (0/0)","0% (0/0)","4","the country boasts populations in excess of 40 ioc member countries.","the country has been at the center of the ""tense, high","sentence1","Sentence 1"
"302OLP89D0PM9P9EA2UHA7GMS7JAC4","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:25 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:25 PST 2021","","","3FE7TXL1LK54L6MNS77YDEITGN9Q2Q","A37XVBL4X0IOCU","Submitted","Mon Nov 15 11:09:22 PST 2021","Mon Nov 15 11:11:54 PST 2021","Tue Nov 16 11:11:54 PST 2021","","","","152","0% (0/0)","0% (0/0)","0% (0/0)","4","the country boasts populations in excess of 40 ioc member countries.","the country has been at the center of the ""tense, high","sentence1","Sentence 1"
"302OLP89D0PM9P9EA2UHA7GMS7JAC4","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:25 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:25 PST 2021","","","3M81GAB8A21Y9JMJB009E7LXATMBQD","A3GK90X2QOFR53","Submitted","Mon Nov 15 11:09:23 PST 2021","Mon Nov 15 11:33:08 PST 2021","Tue Nov 16 11:33:08 PST 2021","","","","1425","0% (0/0)","0% (0/0)","0% (0/0)","4","the country boasts populations in excess of 40 ioc member countries.","the country has been at the center of the ""tense, high","sentence1","Sentence 1"
"3DWGDA5POGMMEA2E50WTPYB89KSV1Z","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:19 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:19 PST 2021","","","33IZTU6J83JHZ24X80HWY4RQBKVXSX","A37XVBL4X0IOCU","Submitted","Mon Nov 15 11:11:10 PST 2021","Mon Nov 15 11:14:00 PST 2021","Tue Nov 16 11:14:00 PST 2021","","","","170","0% (0/0)","0% (0/0)","0% (0/0)","404","the year of 1695 made little progress when louis xiv intervened.","the year has come and gone.  the year has come and","sentence1","Sentence 2"
"3DWGDA5POGMMEA2E50WTPYB89KSV1Z","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:19 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:19 PST 2021","","","3VELCLL3GM105WEIVNWQWW4AHFM1FQ","A3I9FTHSULHPYS","Submitted","Mon Nov 15 11:08:44 PST 2021","Mon Nov 15 11:08:53 PST 2021","Tue Nov 16 11:08:53 PST 2021","","","","9","100% (24/24)","0% (0/0)","0% (0/0)","404","the year of 1695 made little progress when louis xiv intervened.","the year has come and gone.  the year has come and","sentence1","Sentence 1"
"3DWGDA5POGMMEA2E50WTPYB89KSV1Z","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:19 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:19 PST 2021","","","32SCWG5HIJM73V49FW4C3M9VRWP6PW","AXG2QCW21F3S7","Submitted","Mon Nov 15 11:08:55 PST 2021","Mon Nov 15 11:08:59 PST 2021","Tue Nov 16 11:08:59 PST 2021","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","404","the year of 1695 made little progress when louis xiv intervened.","the year has come and gone.  the year has come and","sentence1","Sentence 1"
"31MBOZ6PAP93580I7TJ7JLWXMJICLO","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:25 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:25 PST 2021","","","3P4RDNWND7ORA4WCMK8H3TDOROEIJ2","A1YSYI926BBOHW","Submitted","Mon Nov 15 11:08:48 PST 2021","Mon Nov 15 11:09:02 PST 2021","Tue Nov 16 11:09:02 PST 2021","","","","14","100% (202/202)","0% (0/0)","0% (0/0)","6","the country's first award from from £449,000,000,","the country is also well renowned for large scale shipyards.","sentence2","Sentence 2"
"31MBOZ6PAP93580I7TJ7JLWXMJICLO","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:25 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:25 PST 2021","","","3II4UPYCOLPROGK3PWRF9X9XDEYQDZ","A2ZRL1ZWWXJ0L7","Submitted","Mon Nov 15 11:09:36 PST 2021","Mon Nov 15 11:09:52 PST 2021","Tue Nov 16 11:09:52 PST 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","6","the country's first award from from £449,000,000,","the country is also well renowned for large scale shipyards.","sentence2","Sentence 2"
"31MBOZ6PAP93580I7TJ7JLWXMJICLO","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:25 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:25 PST 2021","","","3483FV8BEG1BBO33DYT07912GMX629","A3T8TSDILIEDJ5","Submitted","Mon Nov 15 11:09:01 PST 2021","Mon Nov 15 11:09:11 PST 2021","Tue Nov 16 11:09:11 PST 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","6","the country's first award from from £449,000,000,","the country is also well renowned for large scale shipyards.","sentence2","Sentence 2"
"3YKP7CX6G3XLGIJAPZM2PW8E9ED7B3","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:19 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:19 PST 2021","","","3UWN2HHPU0NCN8QT6UUN020S96KSN7","A2JP9IKRHNLRPI","Submitted","Mon Nov 15 11:08:13 PST 2021","Mon Nov 15 11:09:48 PST 2021","Tue Nov 16 11:09:48 PST 2021","","","","95","100% (72/72)","0% (0/0)","0% (0/0)","406","the year was 2000. the world was the united nations was in the","the year that van gogh died he retired to his studio.","sentence2","Sentence 2"
"3YKP7CX6G3XLGIJAPZM2PW8E9ED7B3","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:19 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:19 PST 2021","","","3EJJQNKU9TN8CX45O7Z558Y01STHR0","APGX2WZ59OWDN","Submitted","Mon Nov 15 11:14:04 PST 2021","Mon Nov 15 11:32:19 PST 2021","Tue Nov 16 11:32:19 PST 2021","","","","1095","100% (56/56)","0% (0/0)","0% (0/0)","406","the year was 2000. the world was the united nations was in the","the year that van gogh died he retired to his studio.","sentence2","Sentence 2"
"3YKP7CX6G3XLGIJAPZM2PW8E9ED7B3","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:19 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:19 PST 2021","","","3WR9XG3T65T4I2WV0MHG62YWVBD745","AZCS457PT93SN","Submitted","Mon Nov 15 11:08:13 PST 2021","Mon Nov 15 11:10:40 PST 2021","Tue Nov 16 11:10:40 PST 2021","","","","147","0% (0/0)","0% (0/0)","0% (0/0)","406","the year was 2000. the world was the united nations was in the","the year that van gogh died he retired to his studio.","sentence2","Sentence 1"
"3HEA4ZVWVE444YOI0WGSOQUQ8CW55L","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:19 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:19 PST 2021","","","3TPZPLC3M2U86CHRWU6EWJXBH5MP38","A1YSYI926BBOHW","Submitted","Mon Nov 15 11:08:08 PST 2021","Mon Nov 15 11:08:40 PST 2021","Tue Nov 16 11:08:40 PST 2021","","","","32","100% (202/202)","0% (0/0)","0% (0/0)","408","the year that is used for polls is the calendar year.","the year is 2010. i am the ceo of a software company.","sentence1","Sentence 2"
"3HEA4ZVWVE444YOI0WGSOQUQ8CW55L","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:19 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:19 PST 2021","","","3C8HJ7UOP9C362R7PL9VJG8VRVAZMJ","A2QX3YJXAAHHVV","Submitted","Mon Nov 15 11:07:52 PST 2021","Mon Nov 15 11:32:19 PST 2021","Tue Nov 16 11:32:19 PST 2021","","","","1467","0% (0/0)","0% (0/0)","0% (0/0)","408","the year that is used for polls is the calendar year.","the year is 2010. i am the ceo of a software company.","sentence1","Sentence 2"
"3HEA4ZVWVE444YOI0WGSOQUQ8CW55L","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:19 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:19 PST 2021","","","3IFS6Q0HJK1K97F29EHVVU4BN7QSIR","A2YOVBJ9EXAI8W","Submitted","Mon Nov 15 11:08:10 PST 2021","Mon Nov 15 11:16:36 PST 2021","Tue Nov 16 11:16:36 PST 2021","","","","506","100% (132/132)","0% (0/0)","0% (0/0)","408","the year that is used for polls is the calendar year.","the year is 2010. i am the ceo of a software company.","sentence1","Sentence 2"
"3KWGG5KP6KKNBQI375KMJYBMMO8CMQ","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:25 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:25 PST 2021","","","3RJSC4XJ12C8WA0BTSFHWFUNNT2053","A16P30NLFPQG2Z","Submitted","Mon Nov 15 11:08:06 PST 2021","Mon Nov 15 11:08:25 PST 2021","Tue Nov 16 11:08:25 PST 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","8","the country is also nationally renowned for cosmophora.","the country's first truly outstanding award for the highly acclaimed award-winning","sentence1","Sentence 2"
"3KWGG5KP6KKNBQI375KMJYBMMO8CMQ","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:25 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:25 PST 2021","","","3PW9OPU9PS2G42267SHJCDAL9CA122","A1TARNH07A75CG","Submitted","Mon Nov 15 13:10:26 PST 2021","Mon Nov 15 13:27:00 PST 2021","Tue Nov 16 13:27:00 PST 2021","","","","994","0% (0/0)","0% (0/0)","0% (0/0)","8","the country is also nationally renowned for cosmophora.","the country's first truly outstanding award for the highly acclaimed award-winning","sentence1","Sentence 2"
"3KWGG5KP6KKNBQI375KMJYBMMO8CMQ","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:25 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:25 PST 2021","","","386CSBG1O14S375OF9J13RZ5WSAQ66","ARI1EMAHUA9PO","Submitted","Mon Nov 15 11:08:52 PST 2021","Mon Nov 15 11:09:01 PST 2021","Tue Nov 16 11:09:01 PST 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","8","the country is also nationally renowned for cosmophora.","the country's first truly outstanding award for the highly acclaimed award-winning","sentence1","Sentence 1"
"3UDTAB6HH7HOAE4T6GNXJB31D0409M","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:19 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:19 PST 2021","","","3Z7ISHFUH2DOLDP3VKZCEY707QLZ8V","A1SX8IVV82M0LW","Submitted","Mon Nov 15 11:07:44 PST 2021","Mon Nov 15 11:08:05 PST 2021","Tue Nov 16 11:08:05 PST 2021","","","","21","100% (140/140)","0% (0/0)","0% (0/0)","410","the year is 2008. i am the only employee that is not a","the year 2000 was not the time for a municipal election.","sentence2","Sentence 2"
"3UDTAB6HH7HOAE4T6GNXJB31D0409M","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:19 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:19 PST 2021","","","3YDTZAI2WZYQ7GHTB6075S7JSPD415","A1UZXOMO6BS6I2","Submitted","Mon Nov 15 11:08:44 PST 2021","Mon Nov 15 11:09:52 PST 2021","Tue Nov 16 11:09:52 PST 2021","","","","68","100% (26/26)","0% (0/0)","0% (0/0)","410","the year is 2008. i am the only employee that is not a","the year 2000 was not the time for a municipal election.","sentence2","Sentence 1"
"3UDTAB6HH7HOAE4T6GNXJB31D0409M","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:19 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:19 PST 2021","","","351SEKWQS2Z031MBX3KYSOPS3D0MD7","A3HNEYFOIJWPH1","Submitted","Mon Nov 15 11:07:48 PST 2021","Mon Nov 15 11:27:31 PST 2021","Tue Nov 16 11:27:31 PST 2021","","","","1183","0% (0/0)","0% (0/0)","0% (0/0)","410","the year is 2008. i am the only employee that is not a","the year 2000 was not the time for a municipal election.","sentence2","Sentence 2"
"36FFXPMSTA62S1EV6DD0MTX7UGSHOJ","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:25 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:25 PST 2021","","","32Z9ZLUT1N25FKCPWFI1BDTVQ58OHX","A1ZV8VUVP2L1EZ","Submitted","Mon Nov 15 11:31:28 PST 2021","Mon Nov 15 11:41:42 PST 2021","Tue Nov 16 11:41:42 PST 2021","","","","614","0% (0/0)","0% (0/0)","0% (0/0)","10","the country's top ski and alpinism medalist, sir hugh","the country smells strongly of wine , both delicious and fantastic. ","sentence2","Sentence 2"
"36FFXPMSTA62S1EV6DD0MTX7UGSHOJ","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:25 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:25 PST 2021","","","3MAOD8E57SSKJPCS040AZAHKOLMXNK","A3MVVJHNQESGP4","Submitted","Mon Nov 15 11:08:09 PST 2021","Mon Nov 15 11:09:02 PST 2021","Tue Nov 16 11:09:02 PST 2021","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","10","the country's top ski and alpinism medalist, sir hugh","the country smells strongly of wine , both delicious and fantastic. ","sentence2","Sentence 2"
"36FFXPMSTA62S1EV6DD0MTX7UGSHOJ","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:25 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:25 PST 2021","","","354P56DE9MLNKNY6QNDY45E29RFS7W","AA59OSKMH5OBK","Submitted","Mon Nov 15 11:08:00 PST 2021","Mon Nov 15 11:08:59 PST 2021","Tue Nov 16 11:08:59 PST 2021","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","10","the country's top ski and alpinism medalist, sir hugh","the country smells strongly of wine , both delicious and fantastic. ","sentence2","Sentence 1"
"3ZG552ORANMT3VKAO4W7UHLD1Q6V2G","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Mon Nov 15 11:07:19 PST 2021","3","BatchId:4604528;OriginalHitTemplateId:928390850;","3600","86400","Tue Nov 16 11:07:19 PST 2021","","","3FFJ6VRIL36K8YVQ0CYBLOYSSF7I0U","A11FFJZ0C984W4","Submitted","Mon Nov 15 11:08:01 PST 2021","Mon Nov 15 11:08:24 PST 2021","Tue Nov 16 11:08:24 PST 2021","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","412","the year before , he lost to andrey paskevich. ","the year is 2010. my and i are at a bar in the","sentence1","Sentence 1"
